epoch,global_steps,total_n_traj,train_ep_return,actor_alpha,actor_entropy,actor_loss,actor_mu,actor_mu:max,actor_mu:min,actor_mu:std,actor_std,actor_std:max,actor_std:min,actor_std:std,actor_v_elbo,actor_v_elbo:max,actor_v_elbo:min,actor_v_elbo:std,critic_loss,critic_q1,critic_q1:max,critic_q1:min,critic_q1:std,critic_q2,critic_q2:max,critic_q2:min,critic_q2:std,eval_ep_return,eval_epoch
1609.0,1610000.0,1610.0,12737.77734375,0.3283945918083191,-5.8925981521606445,-967.7654418945312,0.030247149989008904,3.9368090629577637,-6.419981479644775,1.3846358060836792,0.41600939631462097,1.0134811401367188,0.016784830018877983,0.15509818494319916,967.8007202148438,1082.2841796875,-13.4371976852417,94.96238708496094,30.759998321533203,969.0986328125,1081.357421875,-12.994242668151855,95.10018920898438,969.1032104492188,1082.9937744140625,-17.264427185058594,95.326904296875,,
1610.0,1611000.0,1611.0,12572.7490234375,0.3379368484020233,-6.061637878417969,-965.1521606445312,0.06186288595199585,4.535945892333984,-3.060638189315796,1.3992868661880493,0.4255469739437103,1.8028935194015503,0.018720446154475212,0.16112397611141205,965.13134765625,1081.638427734375,-13.701937675476074,107.7080078125,33.059471130371094,969.69921875,1093.8834228515625,-8.437000274658203,89.92529296875,969.9463500976562,1092.9140625,-12.820528984069824,90.1336669921875,13794.6669921875,1610.0
1611.0,1612000.0,1612.0,12675.8486328125,0.3313831686973572,-5.650623321533203,-964.2973022460938,0.05291292443871498,3.6824257373809814,-2.901294231414795,1.3674092292785645,0.42169132828712463,0.8465152382850647,0.019728656858205795,0.154473677277565,964.4130859375,1082.1065673828125,-15.40024185180664,103.81553649902344,29.320743560791016,967.1696166992188,1086.5550537109375,553.6893310546875,87.94771575927734,967.4129028320312,1086.601318359375,557.9456176757812,87.82913208007812,,
1612.0,1613000.0,1613.0,12462.087890625,0.3363916575908661,-5.979499340057373,-961.1355590820312,0.026728659868240356,3.2581799030303955,-3.1047964096069336,1.3705315589904785,0.4216476380825043,1.1902337074279785,0.02373311296105385,0.15789923071861267,961.1425170898438,1093.4459228515625,-16.767780303955078,104.559814453125,28.317941665649414,968.34912109375,1093.5889892578125,-12.396286010742188,94.23582458496094,968.4444580078125,1092.623291015625,-8.46363353729248,94.12953186035156,,
1613.0,1614000.0,1614.0,12677.2783203125,0.33617550134658813,-6.250444412231445,-964.10302734375,0.05372920259833336,3.466052293777466,-2.8826651573181152,1.3952224254608154,0.415118008852005,0.9075282216072083,0.015557643957436085,0.15621855854988098,964.0188598632812,1084.5343017578125,-13.821739196777344,110.90219116210938,47.00574493408203,975.5384521484375,1084.2984619140625,-8.319421768188477,87.3267822265625,974.977783203125,1082.940673828125,-14.07331657409668,87.31864929199219,,
1614.0,1615000.0,1615.0,12586.5732421875,0.33294910192489624,-6.109637260437012,-969.07275390625,0.017423400655388832,3.3703112602233887,-2.6931095123291016,1.382959008216858,0.41980206966400146,1.02240788936615,0.015530826523900032,0.15795210003852844,969.0362548828125,1083.8453369140625,-13.795780181884766,91.64942169189453,34.41156005859375,973.0526123046875,1088.030517578125,-15.03083324432373,88.33157348632812,972.7034301757812,1089.1170654296875,-12.906965255737305,88.05810546875,,
1615.0,1616000.0,1616.0,12243.416015625,0.3368965685367584,-5.9753289222717285,-968.0860595703125,0.018681589514017105,3.403597354888916,-2.995619297027588,1.3803644180297852,0.42455968260765076,0.888036847114563,0.017457006499171257,0.1576421707868576,968.0942993164062,1086.658447265625,-8.569133758544922,84.97734832763672,35.608558654785156,964.120361328125,1095.8048095703125,-6.357104301452637,120.47018432617188,963.9203491210938,1095.7127685546875,-11.338521003723145,120.54994201660156,,
1616.0,1617000.0,1617.0,12699.8740234375,0.3307373821735382,-6.070172309875488,-967.6806640625,0.058362867683172226,3.5306320190429688,-2.7926297187805176,1.3682348728179932,0.4157078266143799,0.7986515164375305,0.016962256282567978,0.15311595797538757,967.6575927734375,1087.6993408203125,-12.051091194152832,103.44646453857422,41.58080291748047,971.4736328125,1092.450927734375,557.76025390625,85.20277404785156,971.538330078125,1092.6099853515625,559.0293579101562,85.01209259033203,,
1617.0,1618000.0,1618.0,12753.10546875,0.3305771052837372,-6.239968299865723,-966.9760131835938,0.07295505702495575,3.0723721981048584,-3.26580548286438,1.420088529586792,0.4195321500301361,0.8606761693954468,0.017205147072672844,0.15384049713611603,966.896728515625,1088.99072265625,553.697998046875,84.11650848388672,39.295047760009766,959.9732666015625,1092.0968017578125,-15.946257591247559,115.52702331542969,960.1214599609375,1092.3160400390625,-12.464770317077637,115.35306549072266,,
1618.0,1619000.0,1619.0,12603.876953125,0.33176836371421814,-6.12261962890625,-973.3208618164062,0.03286433592438698,7.768775463104248,-2.8741109371185303,1.3856309652328491,0.4129527509212494,1.7204419374465942,0.01564037799835205,0.16083034873008728,973.2801513671875,1089.839599609375,-11.834739685058594,95.65973663330078,31.062801361083984,976.5816040039062,1091.3406982421875,-8.058976173400879,96.94739532470703,976.0120849609375,1087.6954345703125,-11.03141975402832,96.79605865478516,,
1619.0,1620000.0,1620.0,12317.3759765625,0.3411746323108673,-6.099725723266602,-962.2434692382812,0.007038697600364685,5.458108425140381,-3.457552194595337,1.4137033224105835,0.42481303215026855,1.5278010368347168,0.018828170374035835,0.15510162711143494,962.2095336914062,1090.5614013671875,-14.237041473388672,94.46656799316406,54.95332336425781,973.4180908203125,1088.875244140625,-13.502819061279297,87.70092010498047,973.3118286132812,1087.64306640625,-11.70959758758545,87.61713409423828,,
1620.0,1621000.0,1621.0,12751.9619140625,0.33375877141952515,-5.853736877441406,-965.386474609375,-0.00492060324177146,3.308340311050415,-2.789297580718994,1.3530782461166382,0.4174189269542694,1.046080231666565,0.016948416829109192,0.1570577472448349,965.435302734375,1093.1566162109375,-13.9288330078125,101.24180603027344,46.504432678222656,965.4359130859375,1088.787841796875,-14.496150016784668,114.81038665771484,964.9362182617188,1089.878173828125,-15.900361061096191,114.62937927246094,14184.0078125,1620.0
1621.0,1622000.0,1622.0,12809.087890625,0.3394310474395752,-5.8300580978393555,-962.0857543945312,0.042693983763456345,3.8312618732452393,-3.3830695152282715,1.3615286350250244,0.4152849018573761,0.9204950928688049,0.01803733967244625,0.1569751352071762,962.1433715820312,1084.2156982421875,-13.551636695861816,109.53665924072266,38.96138381958008,967.58935546875,1090.7177734375,-11.341409683227539,98.19418334960938,968.2077026367188,1088.96435546875,-10.822629928588867,98.0445327758789,,
1622.0,1623000.0,1623.0,12744.1162109375,0.33288291096687317,-5.956820487976074,-963.4502563476562,0.06367913633584976,5.065308570861816,-2.935044288635254,1.3773671388626099,0.42011940479278564,1.5788443088531494,0.018902231007814407,0.15236057341098785,963.4647216796875,1086.292236328125,-13.392250061035156,117.48926544189453,46.757808685302734,970.302734375,1093.8704833984375,-10.506264686584473,99.38068389892578,970.3933715820312,1093.755126953125,-14.339468002319336,99.23485565185547,,
1623.0,1624000.0,1624.0,12874.6796875,0.33550727367401123,-6.167994976043701,-970.8704833984375,0.019223880022764206,3.3391215801239014,-3.0392158031463623,1.396246314048767,0.42321300506591797,0.8660101890563965,0.017681963741779327,0.1609288603067398,970.8140869140625,1088.0435791015625,-17.013107299804688,111.91907501220703,41.53804016113281,972.5949096679688,1088.0765380859375,-11.403879165649414,103.25201416015625,972.5380249023438,1088.4525146484375,-14.166160583496094,103.42876434326172,,
1624.0,1625000.0,1625.0,12977.5078125,0.3397843539714813,-5.750410079956055,-970.8719482421875,0.03982153907418251,4.428154945373535,-3.8773274421691895,1.3801827430725098,0.42593061923980713,0.9808473587036133,0.021250920370221138,0.15728725492954254,970.9566650390625,1091.4591064453125,-22.041196823120117,101.58462524414062,37.41605758666992,971.216064453125,1097.7669677734375,-10.421192169189453,89.1321029663086,971.6488037109375,1097.6630859375,-13.340824127197266,89.38166809082031,,
1625.0,1626000.0,1626.0,12748.73046875,0.33379480242729187,-6.500178337097168,-973.6787719726562,0.07625043392181396,3.1199066638946533,-3.8644120693206787,1.3996529579162598,0.41441503167152405,1.5280388593673706,0.01967906765639782,0.16113869845867157,973.5118408203125,1089.54443359375,-14.026678085327148,99.41171264648438,39.360897064208984,965.2764892578125,1092.0103759765625,-13.973245620727539,119.00604248046875,965.8920288085938,1091.2222900390625,-9.54585075378418,119.02764892578125,,
1626.0,1627000.0,1627.0,12579.578125,0.3385046720504761,-5.874802589416504,-974.4258422851562,0.08187145739793777,3.3737170696258545,-3.1659696102142334,1.3744540214538574,0.4204404652118683,0.9997384548187256,0.019391939043998718,0.16707676649093628,974.4682006835938,1087.6097412109375,-14.416370391845703,99.66007232666016,34.04210662841797,965.8021240234375,1092.7109375,-13.98511028289795,105.82281494140625,965.3265380859375,1092.12744140625,-16.792341232299805,105.83478546142578,,
1627.0,1628000.0,1628.0,12827.044921875,0.3391297459602356,-6.054030418395996,-968.3596801757812,0.060552168637514114,3.8390774726867676,-3.290097236633301,1.3808718919754028,0.4139341115951538,1.3281043767929077,0.018293537199497223,0.15994007885456085,968.3414306640625,1089.2471923828125,-22.549467086791992,119.17967224121094,38.76671600341797,973.8372802734375,1096.6129150390625,-26.349937438964844,111.02413940429688,973.4752807617188,1099.924560546875,-19.237350463867188,111.03360748291016,,
1628.0,1629000.0,1629.0,12402.146484375,0.33960652351379395,-5.713461875915527,-971.8646240234375,0.06534390151500702,3.06455397605896,-2.943288803100586,1.346457600593567,0.4153794050216675,1.034010887145996,0.016741035506129265,0.15976504981517792,971.9619140625,1089.9775390625,558.6119995117188,83.33790588378906,35.860260009765625,972.0465698242188,1091.3790283203125,-9.87695598602295,108.7157211303711,972.0684204101562,1093.7972412109375,-9.91633415222168,108.53376770019531,,
1629.0,1630000.0,1630.0,13025.7685546875,0.3393319845199585,-5.766980171203613,-973.1184692382812,0.05516650155186653,3.437229633331299,-2.986173391342163,1.3713397979736328,0.4204917848110199,0.8043090105056763,0.017321666702628136,0.15475186705589294,973.1976318359375,1099.501953125,530.05419921875,89.22705078125,34.130645751953125,973.3673706054688,1092.957763671875,559.0572509765625,81.6350326538086,973.8247680664062,1094.6986083984375,559.1290283203125,81.44374084472656,,
1630.0,1631000.0,1631.0,12653.599609375,0.33788061141967773,-5.927093505859375,-974.64404296875,-0.02915237657725811,3.4357404708862305,-4.074898719787598,1.3803426027297974,0.41923633217811584,1.3563363552093506,0.017695872113108635,0.16290631890296936,974.6686401367188,1088.259033203125,-16.440099716186523,93.12938690185547,51.282325744628906,982.8829956054688,1091.8397216796875,533.174560546875,70.56868743896484,983.000732421875,1091.4615478515625,538.3602905273438,70.3865966796875,13862.4990234375,1630.0
1631.0,1632000.0,1632.0,12794.3857421875,0.34144020080566406,-6.294112205505371,-970.0906372070312,0.08827023953199387,4.104126453399658,-3.056196689605713,1.3983103036880493,0.41799092292785645,0.8213135600090027,0.018264731392264366,0.1569356918334961,969.9901733398438,1093.6185302734375,-23.89830780029297,115.5233383178711,37.80438995361328,974.7789916992188,1102.048828125,-13.564217567443848,99.97611236572266,975.1842041015625,1098.8787841796875,-12.407660484313965,99.6390151977539,,
1632.0,1633000.0,1633.0,12496.72265625,0.34050455689430237,-6.295565605163574,-973.9528198242188,0.050007667392492294,3.6126139163970947,-3.171694278717041,1.3963457345962524,0.42401430010795593,0.8900809288024902,0.018589340150356293,0.16201840341091156,973.852294921875,1092.241943359375,-14.07569694519043,106.58399200439453,45.10986328125,979.7095947265625,1096.6513671875,-12.255200386047363,94.85647583007812,979.394775390625,1097.537353515625,-12.715258598327637,94.8274917602539,,
1633.0,1634000.0,1634.0,12794.921875,0.33818507194519043,-6.580866813659668,-976.9165649414062,0.08369941264390945,3.6326448917388916,-3.037623882293701,1.4249969720840454,0.4131733179092407,0.9636163115501404,0.018659720197319984,0.15951751172542572,976.7200927734375,1094.4769287109375,-6.531468868255615,101.42728424072266,37.85810089111328,975.6802368164062,1096.549072265625,-7.278371334075928,96.20570373535156,975.5867309570312,1098.320068359375,-8.980175971984863,96.31101989746094,,
1634.0,1635000.0,1635.0,12828.759765625,0.34157419204711914,-5.531585693359375,-965.132568359375,0.11331021785736084,3.2619526386260986,-2.9391303062438965,1.3334376811981201,0.4200001060962677,0.996347963809967,0.017737198621034622,0.1600101739168167,965.2926025390625,1091.57373046875,-10.784151077270508,104.09518432617188,36.55238723754883,973.4081420898438,1092.99755859375,-12.442368507385254,106.88399505615234,973.5643310546875,1093.524658203125,-12.408353805541992,106.7731704711914,,
1635.0,1636000.0,1636.0,13031.0986328125,0.3409498929977417,-5.932498931884766,-972.1903076171875,0.0739043578505516,3.5427119731903076,-3.442878484725952,1.381426215171814,0.42076483368873596,0.8594784140586853,0.01650315523147583,0.15978237986564636,972.2133178710938,1090.3197021484375,-14.124263763427734,125.5996322631836,36.10899353027344,974.2017822265625,1100.609130859375,-17.445823669433594,102.3620834350586,973.8326416015625,1100.2469482421875,-13.756101608276367,102.20774841308594,,
1636.0,1637000.0,1637.0,12443.224609375,0.3398207426071167,-6.182811737060547,-969.2879638671875,0.03886883333325386,3.712475299835205,-3.252591133117676,1.3921191692352295,0.4179992377758026,1.2553163766860962,0.015823738649487495,0.1589273363351822,969.225830078125,1090.0443115234375,-8.006855010986328,124.57996368408203,42.206947326660156,982.4008178710938,1098.0118408203125,-8.307821273803711,94.92450714111328,982.7041015625,1099.312255859375,-8.827852249145508,94.99955749511719,,
1637.0,1638000.0,1638.0,12961.404296875,0.3411310911178589,-5.543496608734131,-973.5355224609375,0.005695322994142771,3.133676767349243,-3.185567617416382,1.3599872589111328,0.4284895360469818,0.8975668549537659,0.01918344385921955,0.16085383296012878,973.6912841796875,1091.271484375,-7.6830949783325195,94.22621154785156,30.48912811279297,974.1162109375,1104.26708984375,596.9578247070312,79.05524444580078,973.8883056640625,1103.3267822265625,591.599609375,79.00511932373047,,
1638.0,1639000.0,1639.0,13117.9072265625,0.34182026982307434,-5.985395431518555,-981.2392578125,0.10062119364738464,3.6894235610961914,-2.702599048614502,1.383380651473999,0.4190085232257843,0.9940361380577087,0.016079971566796303,0.15770740807056427,981.2442626953125,1097.5118408203125,-2.9218664169311523,89.2975845336914,36.13645935058594,980.0330810546875,1098.0989990234375,-3.788355827331543,96.58647155761719,980.571533203125,1096.8265380859375,-5.5462799072265625,96.70731353759766,,
1639.0,1640000.0,1640.0,12944.01171875,0.33884820342063904,-6.153228759765625,-971.7837524414062,0.10087254643440247,3.1194491386413574,-3.2608704566955566,1.3866628408432007,0.41632595658302307,1.356592059135437,0.019859980791807175,0.15943948924541473,971.7317504882812,1102.544189453125,-14.415482521057129,111.5892562866211,40.63351821899414,980.8834228515625,1099.4461669921875,-4.479659080505371,98.90637969970703,980.7462768554688,1098.0531005859375,-9.620137214660645,98.94133758544922,,
1640.0,1641000.0,1641.0,12621.5361328125,0.33488768339157104,-5.833280563354492,-974.9845581054688,0.0571887232363224,3.4647018909454346,-2.838658571243286,1.346333622932434,0.4104585647583008,1.0195770263671875,0.012825824320316315,0.15925154089927673,975.0404052734375,1093.8680419921875,-5.979008197784424,106.0046615600586,35.87457275390625,981.9651489257812,1098.010498046875,580.23291015625,78.44599914550781,982.1475219726562,1098.705322265625,576.6578979492188,78.52120971679688,14193.9951171875,1640.0
1641.0,1642000.0,1642.0,12892.0693359375,0.33632799983024597,-6.279305458068848,-985.8934936523438,0.09605055302381516,3.4309213161468506,-3.355085611343384,1.401625633239746,0.4144532382488251,0.8331515192985535,0.015390269458293915,0.15569956600666046,985.799560546875,1103.0220947265625,549.7108764648438,84.72904205322266,38.523895263671875,975.42724609375,1099.0657958984375,-10.209724426269531,97.3921890258789,975.1685791015625,1099.9205322265625,-5.96110725402832,97.3263168334961,,
